Time;Hour;0x00;QoS 1;BE 1;BE 3;BE 4;BE 2;QoS 2
369;2020-12-03T16:43:12+01:00;10.731;null;null;634.986;635.617;null;null
370;2020-12-03T16:43:13+01:00;19.125;null;null;701.928;700.376;null;null
371;2020-12-03T16:43:14+01:00;13.903;null;null;661.718;661.71;null;null
372;2020-12-03T16:43:15+01:00;null;null;null;null;null;null;null
373;2020-12-03T16:43:16+01:00;22.279;null;null;672.326;671.916;null;null
374;2020-12-03T16:43:17+01:00;22.279;null;null;689.183;688.955;null;null
375;2020-12-03T16:43:18+01:00;11.536;null;null;675.32;675.083;null;null
376;2020-12-03T16:43:19+01:00;21.409;null;null;672.478;671.766;null;null
377;2020-12-03T16:43:20+01:00;15.579;null;null;680.12;680.693;null;null
378;2020-12-03T16:43:21+01:00;21.822;null;null;774.3;775.12;null;null
379;2020-12-03T16:43:22+01:00;20.926;null;null;705.259;705.902;null;null
380;2020-12-03T16:43:23+01:00;20.461;null;null;685.772;685.766;null;null
381;2020-12-03T16:43:24+01:00;33.308;null;null;648.792;648.514;null;null
382;2020-12-03T16:43:25+01:00;23.523;null;null;667.482;null;null;null
383;2020-12-03T16:43:26+01:00;23.301;null;null;668.635;666.831;null;null
384;2020-12-03T16:43:27+01:00;17.507;null;null;640.687;639.544;null;null
385;2020-12-03T16:43:28+01:00;29.446;null;null;null;null;null;null
386;2020-12-03T16:43:29+01:00;null;null;null;630.016;629.867;null;null
387;2020-12-03T16:43:30+01:00;5.761;null;null;633;633.089;null;null
388;2020-12-03T16:43:31+01:00;32.281;null;null;644.028;644.061;null;null
389;2020-12-03T16:43:32+01:00;24.785;null;null;648.693;648.316;null;null
390;2020-12-03T16:43:33+01:00;14.687;null;null;654.794;654.776;null;null
391;2020-12-03T16:43:34+01:00;null;null;null;665.523;665.27;null;null
392;2020-12-03T16:43:35+01:00;25.639;null;null;638.61;638.542;null;null
393;2020-12-03T16:43:36+01:00;16.995;null;null;652.977;652.752;null;null
394;2020-12-03T16:43:37+01:00;11.87;null;null;686.108;686.106;null;null
395;2020-12-03T16:43:38+01:00;11.87;null;null;656.494;656.201;null;null
396;2020-12-03T16:43:39+01:00;17.311;null;null;663.395;663.634;null;null
397;2020-12-03T16:43:40+01:00;10.624;null;null;null;null;null;null
398;2020-12-03T16:43:41+01:00;42.749;null;null;1259.422;702.825;null;null
399;2020-12-03T16:43:42+01:00;null;null;null;null;1258.7269999999999;null;null
400;2020-12-03T16:43:43+01:00;35.664;null;null;1720.8809999999999;1821.3139999999999;null;null
401;2020-12-03T16:43:44+01:00;null;null;null;null;null;null;null
402;2020-12-03T16:43:45+01:00;21.278;null;null;1981.534;2209.585;null;null
403;2020-12-03T16:43:46+01:00;21.278;null;null;1093.701;1377.6019999999999;null;null
404;2020-12-03T16:43:47+01:00;48.344;null;null;598.49;694.281;null;null
405;2020-12-03T16:43:48+01:00;23.146;null;null;591.472;682.188;null;null
406;2020-12-03T16:43:49+01:00;11.65;null;null;631.82;null;null;null
407;2020-12-03T16:43:50+01:00;14.695;null;null;707.861;670.534;null;null
408;2020-12-03T16:43:51+01:00;12.477;null;null;678.676;707.209;null;null
409;2020-12-03T16:43:52+01:00;17.064;null;null;670.858;669.924;null;null
410;2020-12-03T16:43:53+01:00;5.495;null;null;677.284;669.924;null;null
411;2020-12-03T16:43:54+01:00;18.572;null;null;null;null;null;null
412;2020-12-03T16:43:55+01:00;null;null;null;962.106;965.715;null;null
413;2020-12-03T16:43:56+01:00;17.516;null;null;962.106;965.715;null;null
414;2020-12-03T16:43:57+01:00;57.695;null;null;1932.595;1933.967;null;null
415;2020-12-03T16:43:58+01:00;39.632;null;null;1828.9160000000002;1831.568;null;null
416;2020-12-03T16:43:59+01:00;null;null;null;null;null;null;null
417;2020-12-03T16:44:00+01:00;33.888;null;null;720.854;721.37;null;null
418;2020-12-03T16:44:01+01:00;28.644;null;null;680.472;null;null;null
419;2020-12-03T16:44:02+01:00;28.644;null;null;null;680.459;null;null
420;2020-12-03T16:44:03+01:00;14.013;null;null;641.563;641.885;null;null
421;2020-12-03T16:44:04+01:00;18.847;null;null;618.98;684.59;null;null
422;2020-12-03T16:44:05+01:00;15.877;null;null;631.251;619.097;null;null
423;2020-12-03T16:44:06+01:00;28.567;null;null;666.658;666.659;null;null
424;2020-12-03T16:44:07+01:00;17.598;null;null;636.377;null;null;null
425;2020-12-03T16:44:08+01:00;null;null;null;null;635.977;null;null
426;2020-12-03T16:44:09+01:00;27.656;null;null;636.377;653.767;null;null
427;2020-12-03T16:44:10+01:00;2.27;null;null;633.581;633.758;null;null
428;2020-12-03T16:44:11+01:00;14.824;null;null;605.838;605.804;null;null
429;2020-12-03T16:44:12+01:00;7.555;null;null;598.797;598.952;null;null
430;2020-12-03T16:44:13+01:00;23.029;null;null;656.345;656.219;null;null
431;2020-12-03T16:44:14+01:00;19.963;null;null;658.439;658.009;null;null
432;2020-12-03T16:44:15+01:00;11.391;null;null;639.242;638.515;null;null
433;2020-12-03T16:44:16+01:00;24.53;null;null;639.242;638.515;null;null
434;2020-12-03T16:44:17+01:00;18.848;null;null;668.372;668.265;null;null
435;2020-12-03T16:44:18+01:00;26.482;null;null;683.509;683.834;null;null
436;2020-12-03T16:44:19+01:00;27.299;null;null;683.509;683.834;null;null
437;2020-12-03T16:44:20+01:00;15.605;null;null;730.745;730.235;null;null
438;2020-12-03T16:44:21+01:00;24.443;null;null;668.631;669.072;null;null
439;2020-12-03T16:44:22+01:00;12.808;null;null;679.637;679.828;null;null
440;2020-12-03T16:44:23+01:00;12.808;null;null;699.318;697.945;null;null
441;2020-12-03T16:44:24+01:00;20.006;null;null;671.199;null;null;null
442;2020-12-03T16:44:25+01:00;14.029;null;null;null;671.42;null;null
443;2020-12-03T16:44:26+01:00;9.19;null;null;644.397;694.241;null;null
444;2020-12-03T16:44:27+01:00;27.38;null;null;678.977;643.816;null;null
445;2020-12-03T16:44:28+01:00;29.864;null;null;671.883;678.326;null;null
446;2020-12-03T16:44:29+01:00;28.971;null;null;null;null;null;null
447;2020-12-03T16:44:30+01:00;null;null;null;681.712;682.964;null;null
448;2020-12-03T16:44:31+01:00;22.763;null;null;644.886;644.445;null;null
449;2020-12-03T16:44:32+01:00;20.467;null;null;687.603;687.56;null;null
450;2020-12-03T16:44:33+01:00;19.724;null;null;685.995;685.693;null;null
451;2020-12-03T16:44:34+01:00;13.273;null;null;685.995;685.693;null;null
452;2020-12-03T16:44:35+01:00;21.558;null;null;675.354;675.143;null;null
453;2020-12-03T16:44:36+01:00;null;null;null;null;null;null;null
454;2020-12-03T16:44:37+01:00;24.403;null;null;663.892;663.177;null;null
455;2020-12-03T16:44:38+01:00;8.837;null;null;640.485;640.319;null;null
456;2020-12-03T16:44:39+01:00;23.719;null;null;652.087;651.765;null;null
457;2020-12-03T16:44:40+01:00;11.778;null;null;665.265;665.631;null;null
458;2020-12-03T16:44:41+01:00;20.746;null;null;672.413;671.976;null;null
459;2020-12-03T16:44:42+01:00;21.43;null;null;670.669;669.818;null;null
460;2020-12-03T16:44:43+01:00;34.883;null;null;678.637;678.717;null;null
461;2020-12-03T16:44:44+01:00;18.926;null;null;683.698;683.957;null;null
462;2020-12-03T16:44:45+01:00;18.926;null;null;676.538;676.413;null;null
463;2020-12-03T16:44:46+01:00;30.463;null;null;708.866;707.882;null;null
464;2020-12-03T16:44:47+01:00;26.369;null;null;749.387;749.678;null;null
465;2020-12-03T16:44:48+01:00;26.369;null;null;1278.234;1300.511;null;null
466;2020-12-03T16:44:49+01:00;38.593;null;null;1675.5230000000001;1798.2;null;null
467;2020-12-03T16:44:50+01:00;8.221;null;null;1849.682;1912.347;null;null
468;2020-12-03T16:44:51+01:00;8.221;null;null;null;null;null;null
469;2020-12-03T16:44:52+01:00;null;null;null;1016.651;1219.228;null;null
470;2020-12-03T16:44:53+01:00;17.078;null;null;586.515;666.97;null;null
471;2020-12-03T16:44:54+01:00;14.296;null;null;647.596;651.406;null;null
472;2020-12-03T16:44:55+01:00;10.786;null;null;null;null;null;null
473;2020-12-03T16:44:56+01:00;8.72;null;null;671.187;670.604;null;null
474;2020-12-03T16:44:57+01:00;null;null;null;671.187;670.604;null;null
475;2020-12-03T16:44:58+01:00;19.894;null;null;621.406;621.554;null;null
476;2020-12-03T16:44:59+01:00;19.894;null;null;621.406;621.554;null;null
477;2020-12-03T16:45:00+01:00;15.808;null;null;null;null;null;null
478;2020-12-03T16:45:01+01:00;null;null;null;668.872;668.614;null;null
479;2020-12-03T16:45:02+01:00;42.48;null;null;970.407;972.997;null;null
480;2020-12-03T16:45:03+01:00;42.48;null;null;1609.52;1606.8310000000001;null;null
481;2020-12-03T16:45:04+01:00;142.429;null;null;2148.279;2141.874;null;null
482;2020-12-03T16:45:05+01:00;142.429;null;null;1985.105;1990.946;null;null
483;2020-12-03T16:45:06+01:00;23.342;null;null;690.445;null;null;null
484;2020-12-03T16:45:07+01:00;23.992;null;null;null;691.172;null;null
485;2020-12-03T16:45:08+01:00;29.226;null;null;680.682;680.022;null;null
486;2020-12-03T16:45:09+01:00;null;null;null;641.713;641.492;null;null
487;2020-12-03T16:45:10+01:00;28.836;null;null;641.713;641.492;null;null
488;2020-12-03T16:45:11+01:00;19.935;null;null;632.327;666.732;null;null
489;2020-12-03T16:45:12+01:00;14.02;null;null;null;631.209;null;null
490;2020-12-03T16:45:13+01:00;null;null;null;634.135;633.891;null;null
491;2020-12-03T16:45:14+01:00;26.605;null;null;677.596;677.744;null;null
492;2020-12-03T16:45:15+01:00;null;null;null;null;null;null;null
493;2020-12-03T16:45:16+01:00;null;null;null;null;null;null;null
494;2020-12-03T16:45:17+01:00;20.271;null;null;645.186;644.697;null;null
495;2020-12-03T16:45:18+01:00;16.101;null;null;642.167;642.029;null;null
496;2020-12-03T16:45:19+01:00;16.238;null;null;648.194;655.548;null;null
497;2020-12-03T16:45:20+01:00;6.646;null;null;640.083;640.503;null;null
498;2020-12-03T16:45:21+01:00;14.563;null;null;618.428;618.392;null;null
499;2020-12-03T16:45:22+01:00;13.459;null;null;619.612;619.654;null;null
500;2020-12-03T16:45:23+01:00;19.67;null;null;652.583;652.636;null;null
501;2020-12-03T16:45:24+01:00;19.67;null;null;652.583;652.636;null;null
502;2020-12-03T16:45:25+01:00;21.57;null;null;631.905;632.678;null;null
503;2020-12-03T16:45:26+01:00;5.542;null;null;627.465;627.011;null;null
504;2020-12-03T16:45:27+01:00;5.542;null;null;653.832;653.107;null;null
505;2020-12-03T16:45:28+01:00;18.111;null;null;646.842;647.607;null;null
506;2020-12-03T16:45:29+01:00;5.467;null;null;640.468;639.871;null;null
507;2020-12-03T16:45:30+01:00;10.856;null;null;658.664;658.815;null;null
508;2020-12-03T16:45:31+01:00;10.856;null;null;698.351;697.753;null;null
509;2020-12-03T16:45:32+01:00;16.635;null;null;763.639;764.046;null;null
510;2020-12-03T16:45:33+01:00;13.628;null;null;763.639;764.046;null;null
511;2020-12-03T16:45:34+01:00;9.467;null;null;673.258;672.927;null;null
512;2020-12-03T16:45:35+01:00;null;null;null;null;null;null;null
513;2020-12-03T16:45:36+01:00;4.497;null;null;656.346;656.004;null;null
514;2020-12-03T16:45:37+01:00;13.977;null;null;686.875;686.153;null;null
515;2020-12-03T16:45:38+01:00;7.388;null;null;652.664;652.128;null;null
516;2020-12-03T16:45:39+01:00;23.346;null;null;648.234;648.419;null;null
517;2020-12-03T16:45:40+01:00;25.02;null;null;628.219;626.92;null;null
518;2020-12-03T16:45:41+01:00;4.14;null;null;683.424;683.94;null;null
519;2020-12-03T16:45:42+01:00;4.14;null;null;683.424;683.94;null;null
520;2020-12-03T16:45:43+01:00;33.547;null;null;689.464;689.502;null;null
521;2020-12-03T16:45:44+01:00;33.547;null;null;669.957;669.165;null;null
522;2020-12-03T16:45:45+01:00;25.593;null;null;660.478;660.712;null;null
523;2020-12-03T16:45:46+01:00;29.732;null;null;660.478;660.712;null;null
524;2020-12-03T16:45:47+01:00;null;null;null;633.725;633.661;null;null
525;2020-12-03T16:45:48+01:00;16.639;null;null;659.982;660.034;null;null
526;2020-12-03T16:45:49+01:00;31.45;null;null;677.82;676.912;null;null
527;2020-12-03T16:45:50+01:00;42.533;null;null;714.08;null;null;null
528;2020-12-03T16:45:51+01:00;28.027;null;null;696.034;713.931;null;null
529;2020-12-03T16:45:52+01:00;null;null;null;null;695.84;null;null
530;2020-12-03T16:45:53+01:00;30.118;null;null;787.224;786.268;null;null
531;2020-12-03T16:45:54+01:00;8.956;null;null;1320.0520000000001;1318.122;null;null
532;2020-12-03T16:45:55+01:00;null;null;null;1320.0520000000001;1839.78;null;null
533;2020-12-03T16:45:56+01:00;18.315;null;null;1906.6309999999999;2052.578;null;null
534;2020-12-03T16:45:57+01:00;22.258;null;null;1003.649;1212.604;null;null
535;2020-12-03T16:45:58+01:00;22.258;null;null;608.45;702.75;null;null
536;2020-12-03T16:45:59+01:00;9.658;null;null;622.961;null;null;null
537;2020-12-03T16:46:00+01:00;10.371;null;null;662.052;661.553;null;null
538;2020-12-03T16:46:01+01:00;18.387;null;null;662.052;661.553;null;null
539;2020-12-03T16:46:02+01:00;9.924;null;null;630.931;631.222;null;null
540;2020-12-03T16:46:03+01:00;12.092;null;null;634.552;633.753;null;null
541;2020-12-03T16:46:04+01:00;12.092;null;null;655.239;654.213;null;null
542;2020-12-03T16:46:05+01:00;74.573;null;null;1025.791;1027.413;null;null
543;2020-12-03T16:46:06+01:00;74.573;null;null;1593.591;1596.6480000000001;null;null
544;2020-12-03T16:46:07+01:00;36.331;null;null;1917.175;null;null;null
545;2020-12-03T16:46:08+01:00;null;null;null;null;1914.433;null;null
546;2020-12-03T16:46:09+01:00;59.922;null;null;2041.518;2041.789;null;null
547;2020-12-03T16:46:10+01:00;null;null;null;null;null;null;null
548;2020-12-03T16:46:11+01:00;59.922;null;null;899.918;900.798;null;null
549;2020-12-03T16:46:12+01:00;13.654;null;null;null;null;null;null
550;2020-12-03T16:46:13+01:00;null;null;null;737.561;737.298;null;null
551;2020-12-03T16:46:14+01:00;11.186;null;null;722.223;721.961;null;null
552;2020-12-03T16:46:15+01:00;9.931;null;null;680.694;679.639;null;null
553;2020-12-03T16:46:16+01:00;9.931;null;null;734.301;734.709;null;null
554;2020-12-03T16:46:17+01:00;23.516;null;null;734.301;734.709;null;null
555;2020-12-03T16:46:18+01:00;26.805;null;null;null;null;null;null
556;2020-12-03T16:46:19+01:00;20.39;null;null;716.794;716.561;null;null
557;2020-12-03T16:46:20+01:00;null;null;null;799.03;798.778;null;null
558;2020-12-03T16:46:21+01:00;3.507;null;null;776.424;775.811;null;null
559;2020-12-03T16:46:22+01:00;8.492;null;null;785.576;785.268;null;null
560;2020-12-03T16:46:23+01:00;14.866;null;null;738.448;738.11;null;null
561;2020-12-03T16:46:24+01:00;null;null;null;null;null;null;null
562;2020-12-03T16:46:25+01:00;15.791;null;null;699.924;699.606;null;null
563;2020-12-03T16:46:26+01:00;27.629;null;null;699.924;699.606;null;null
564;2020-12-03T16:46:27+01:00;26.24;null;null;791.913;791.041;null;null
565;2020-12-03T16:46:28+01:00;22.35;null;null;774.504;774.847;null;null
566;2020-12-03T16:46:29+01:00;21.363;null;null;773.719;774.373;null;null
567;2020-12-03T16:46:30+01:00;24.116;null;null;773.719;774.373;null;null
568;2020-12-03T16:46:31+01:00;17.502;null;null;790.47;790.465;null;null
569;2020-12-03T16:46:32+01:00;18.189;null;null;667.427;667.254;null;null
570;2020-12-03T16:46:33+01:00;31.44;null;null;788.923;787.952;null;null
571;2020-12-03T16:46:34+01:00;16.626;null;null;765.829;765.571;null;null
572;2020-12-03T16:46:35+01:00;17.784;null;null;null;null;null;null
573;2020-12-03T16:46:36+01:00;17.784;null;null;724.187;723.72;null;null
574;2020-12-03T16:46:37+01:00;13.741;null;null;724.187;723.72;null;null
575;2020-12-03T16:46:38+01:00;24.229;null;null;693.031;693.488;null;null
576;2020-12-03T16:46:39+01:00;25.091;null;null;768.305;767.921;null;null
577;2020-12-03T16:46:40+01:00;6.951;null;null;null;767.921;null;null
578;2020-12-03T16:46:41+01:00;23.116;null;null;666.579;666.62;null;null
579;2020-12-03T16:46:42+01:00;12.266;null;null;619.798;620.265;null;null
580;2020-12-03T16:46:43+01:00;6.714;null;null;619.798;620.265;null;null
581;2020-12-03T16:46:44+01:00;21.494;null;null;687.738;687.41;null;null
582;2020-12-03T16:46:45+01:00;18.512;null;null;639.931;639.219;null;null
583;2020-12-03T16:46:46+01:00;18.512;null;null;639.931;639.219;null;null
584;2020-12-03T16:46:47+01:00;21.724;null;null;694.512;693.74;null;null
585;2020-12-03T16:46:48+01:00;13.85;null;null;694.512;693.74;null;null
586;2020-12-03T16:46:49+01:00;18.944;null;null;638.739;638.707;null;null
587;2020-12-03T16:46:50+01:00;25.836;null;null;643.134;643.289;null;null
588;2020-12-03T16:46:51+01:00;25.836;null;null;643.134;643.289;null;null
589;2020-12-03T16:46:52+01:00;11.831;null;null;617.766;617.575;null;null
590;2020-12-03T16:46:53+01:00;17.934;null;null;647.129;647.98;null;null
591;2020-12-03T16:46:54+01:00;15.917;null;null;647.129;647.98;null;null
592;2020-12-03T16:46:55+01:00;null;null;null;null;null;null;null
593;2020-12-03T16:46:56+01:00;17.128;null;null;635.258;634.656;null;null
594;2020-12-03T16:46:57+01:00;17.128;null;null;614.083;613.8;null;null
595;2020-12-03T16:46:58+01:00;35.704;null;null;609.768;608.958;null;null
596;2020-12-03T16:46:59+01:00;18.609;null;null;609.768;608.958;null;null
597;2020-12-03T16:47:00+01:00;34.03;null;null;757.642;757.908;null;null
598;2020-12-03T16:47:01+01:00;23.417;null;null;1782.719;1911.134;null;null
599;2020-12-03T16:47:02+01:00;27.591;null;null;1898.3609999999999;2156.422;null;null
600;2020-12-03T16:47:03+01:00;27.591;null;null;1898.3609999999999;2156.422;null;null
