Time;Hour;0x00;0x01;0x02;0x03;QoS 1;BE 3;BE 4
360;2020-11-23T18:51:43+01:00;0;0;0;0;null;null;7.6140159999999995
361;2020-11-23T18:51:44+01:00;0;0;0;0;null;null;15.028576
362;2020-11-23T18:51:45+01:00;0.000928;0;0;0;null;null;14.074656000000001
363;2020-11-23T18:51:46+01:00;0.000928;0;0;0;null;null;14.421536
364;2020-11-23T18:51:47+01:00;0.001552;0;0;0;null;null;15.835072
365;2020-11-23T18:51:48+01:00;0.000928;0;0;0;null;null;14.013952
366;2020-11-23T18:51:49+01:00;0.000928;0;0;0;null;null;15.245376
367;2020-11-23T18:51:50+01:00;0.000928;0;0;0;null;null;14.334816
368;2020-11-23T18:51:51+01:00;0.000928;0;0;0;null;null;14.282784
369;2020-11-23T18:51:52+01:00;0.000928;0;0;0;null;null;16.060544
370;2020-11-23T18:51:53+01:00;0.000928;0;0;0;null;null;13.372224000000001
371;2020-11-23T18:51:54+01:00;0.000928;0;0;0;null;null;14.490912
372;2020-11-23T18:51:55+01:00;0.000928;0;0;0;null;null;14.707711999999999
373;2020-11-23T18:51:56+01:00;0.000928;0;0;0;null;null;14.300128
374;2020-11-23T18:51:57+01:00;0.000928;0;0;0;null;null;16.112576
375;2020-11-23T18:51:58+01:00;0;0;0;0;null;null;13.857856
376;2020-11-23T18:51:59+01:00;0.000928;0;0;0;null;null;15.115296
377;2020-11-23T18:52:00+01:00;0.000928;0;0;0;null;null;17.682208
378;2020-11-23T18:52:01+01:00;0.000928;0;0;0;null;null;11.594464
379;2020-11-23T18:52:02+01:00;0;0;0;0;null;null;20.630688
380;2020-11-23T18:52:03+01:00;0.000928;0;0;0;null;null;10.293664000000001
381;2020-11-23T18:52:04+01:00;0;0;0;0;null;null;15.731008
382;2020-11-23T18:52:05+01:00;0.000928;0;0;0;null;null;15.011232
383;2020-11-23T18:52:06+01:00;0.000928;0;0;0;null;null;14.751072
384;2020-11-23T18:52:07+01:00;0.000928;0;0;0;null;null;16.546176
385;2020-11-23T18:52:08+01:00;0.000928;0;0;0;null;null;13.285504000000001
386;2020-11-23T18:52:09+01:00;0.000928;0;0;0;null;null;15.202016
387;2020-11-23T18:52:10+01:00;0.000928;0;0;0;null;null;15.453504
388;2020-11-23T18:52:11+01:00;0.000928;0;0;0;null;null;14.959200000000001
389;2020-11-23T18:52:12+01:00;0.001552;0;0;0;null;null;16.537504000000002
390;2020-11-23T18:52:13+01:00;0.000928;0;0;0;null;null;13.467616
391;2020-11-23T18:52:14+01:00;0.001552;0;0;0;null;null;15.913120000000001
392;2020-11-23T18:52:15+01:00;0.000928;0;0;0;null;null;15.123968000000001
393;2020-11-23T18:52:16+01:00;0.000928;0;0;0;null;null;14.013952
394;2020-11-23T18:52:17+01:00;0.000928;0;0;0;null;null;16.485472
395;2020-11-23T18:52:18+01:00;0.000928;0;0;0;null;null;13.57168
396;2020-11-23T18:52:19+01:00;0;0;0;0;null;null;15.687648
397;2020-11-23T18:52:20+01:00;0.000928;0;0;0;null;null;13.48496
398;2020-11-23T18:52:21+01:00;0.000928;0;0;0;null;null;16.060544
399;2020-11-23T18:52:22+01:00;0.000928;0;0;0;null;null;null
400;2020-11-23T18:52:23+01:00;0.001552;0;0;0;null;null;8.021600000000001
401;2020-11-23T18:52:24+01:00;0.000928;0;0;0;null;null;14.87248
402;2020-11-23T18:52:25+01:00;0.000928;0;0;0;null;null;14.690368000000001
403;2020-11-23T18:52:26+01:00;0.000928;0;0;0;null;null;13.823167999999999
404;2020-11-23T18:52:27+01:00;0.000928;0;0;0;null;null;14.65568
405;2020-11-23T18:52:28+01:00;0.000928;0;0;0;null;null;14.846464
406;2020-11-23T18:52:29+01:00;0;0;0;0;null;null;14.638335999999999
407;2020-11-23T18:52:30+01:00;0.000928;0;0;0;null;null;15.462176
408;2020-11-23T18:52:31+01:00;0.000928;0;0;0;null;null;14.039968
409;2020-11-23T18:52:32+01:00;0.000928;0;0;0;null;null;17.47408
410;2020-11-23T18:52:33+01:00;0.000928;0;0;0;null;null;13.536992
411;2020-11-23T18:52:34+01:00;0.000928;0;0;0;null;null;14.039968
412;2020-11-23T18:52:35+01:00;0.000928;0;0;0;null;null;15.245376
413;2020-11-23T18:52:36+01:00;0;0;0;0;null;null;12.66112
414;2020-11-23T18:52:37+01:00;0;0;0;0;null;null;5.8362560000000006
415;2020-11-23T18:52:38+01:00;0;0;0;0;null;null;3.7463040000000003
416;2020-11-23T18:52:39+01:00;0.000928;0;0;0;null;null;3.997792
417;2020-11-23T18:52:40+01:00;0.003712;0;0;0;null;null;9.729984
418;2020-11-23T18:52:41+01:00;0.000928;0;0;0;null;null;12.739168
419;2020-11-23T18:52:42+01:00;0.000928;0;0;0;null;null;20.040992
420;2020-11-23T18:52:43+01:00;0.000928;0;0;0;null;null;8.654656000000001
421;2020-11-23T18:52:44+01:00;0.000928;0;0;0;null;null;13.589024
422;2020-11-23T18:52:45+01:00;0.000928;0;0;0;null;null;15.340768
423;2020-11-23T18:52:46+01:00;0.000928;0;0;0;null;null;13.380896
424;2020-11-23T18:52:47+01:00;0.000928;0;0;0;null;null;15.73968
425;2020-11-23T18:52:48+01:00;0.000928;0;0;0;null;null;13.935904
426;2020-11-23T18:52:49+01:00;0.000928;0;0;0;null;null;14.768415999999998
427;2020-11-23T18:52:50+01:00;0.000928;0;0;0;null;null;14.447552
428;2020-11-23T18:52:51+01:00;0.000928;0;0;0;null;null;14.811776
429;2020-11-23T18:52:52+01:00;0.000928;0;0;0;null;null;16.121248
430;2020-11-23T18:52:53+01:00;0.000928;0;0;0;null;null;13.840512
431;2020-11-23T18:52:54+01:00;0.000928;0;0;0;null;null;16.329376
432;2020-11-23T18:52:55+01:00;0.000928;0;0;0;null;null;14.213408
433;2020-11-23T18:52:56+01:00;0.000928;0;0;0;null;null;15.228031999999999
434;2020-11-23T18:52:57+01:00;0.000928;0;0;0;null;null;15.661631999999999
435;2020-11-23T18:52:58+01:00;0.000928;0;0;0;null;null;14.109343999999998
436;2020-11-23T18:52:59+01:00;0.001552;0;0;0;null;null;15.184672
437;2020-11-23T18:53:00+01:00;0.001552;0;0;0;null;null;15.080608
438;2020-11-23T18:53:01+01:00;0.000928;0;0;0;null;null;15.401472
439;2020-11-23T18:53:02+01:00;0.000928;0;0;0;null;null;19.867552
440;2020-11-23T18:53:03+01:00;0.000928;0;0;0;null;null;10.267648
441;2020-11-23T18:53:04+01:00;0.000928;0;0;0;null;null;15.097952
442;2020-11-23T18:53:05+01:00;0.000928;0;0;0;null;null;14.542944
443;2020-11-23T18:53:06+01:00;0.000928;0;0;0;null;null;15.626944
444;2020-11-23T18:53:07+01:00;0.000928;0;0;0;null;null;16.667583999999998
445;2020-11-23T18:53:08+01:00;0.000928;0;0;0;null;null;13.458943999999999
446;2020-11-23T18:53:09+01:00;0.000928;0;0;0;null;null;14.933183999999999
447;2020-11-23T18:53:10+01:00;0.000928;0;0;0;null;null;14.777088
448;2020-11-23T18:53:11+01:00;0.000928;0;0;0;null;null;14.941856
449;2020-11-23T18:53:12+01:00;0.000928;0;0;0;null;null;17.031808
450;2020-11-23T18:53:13+01:00;0.000928;0;0;0;null;null;13.120736
451;2020-11-23T18:53:14+01:00;0.000928;0;0;0;null;null;15.366783999999999
452;2020-11-23T18:53:15+01:00;0;0;0;0;null;null;14.907168
453;2020-11-23T18:53:16+01:00;0.000928;0;0;0;null;null;14.777088
454;2020-11-23T18:53:17+01:00;0.000928;0;0;0;null;null;14.811776
455;2020-11-23T18:53:18+01:00;0.000928;0;0;0;null;null;15.236704
456;2020-11-23T18:53:19+01:00;0.000928;0;0;0;null;null;14.87248
457;2020-11-23T18:53:20+01:00;0;0;0;0;null;null;14.568959999999999
458;2020-11-23T18:53:21+01:00;0.001856;0;0;0;null;null;15.019904
459;2020-11-23T18:53:22+01:00;0.000928;0;0;0;null;null;22.252352
460;2020-11-23T18:53:23+01:00;0.000928;0;0;0;null;null;7.041664
461;2020-11-23T18:53:24+01:00;0.000928;0;0;0;null;null;15.228031999999999
462;2020-11-23T18:53:25+01:00;0.000928;0;0;0;null;null;15.132639999999999
463;2020-11-23T18:53:26+01:00;0.000928;0;0;0;null;null;14.638335999999999
464;2020-11-23T18:53:27+01:00;0.000928;0;0;0;null;null;15.887103999999999
465;2020-11-23T18:53:28+01:00;0;0;0;0;null;null;13.242144
466;2020-11-23T18:53:29+01:00;0.000928;0;0;0;null;null;16.12992
467;2020-11-23T18:53:30+01:00;0.000928;0;0;0;null;null;15.835072
468;2020-11-23T18:53:31+01:00;0;0;0;0;null;null;14.647008
469;2020-11-23T18:53:32+01:00;0.001856;0;0;0;null;null;17.075168
470;2020-11-23T18:53:33+01:00;0;0;0;0;null;null;14.43888
471;2020-11-23T18:53:34+01:00;0.000928;0;0;0;null;null;14.603648
472;2020-11-23T18:53:35+01:00;0.000624;0;0;0;null;null;15.019904
473;2020-11-23T18:53:36+01:00;0.000928;0;0;0;null;null;12.158144
474;2020-11-23T18:53:37+01:00;0.000928;0;0;0;null;null;5.792896
475;2020-11-23T18:53:38+01:00;0.000928;0;0;0;null;null;3.312704
476;2020-11-23T18:53:39+01:00;0.000928;0;0;0;null;null;3.408096
477;2020-11-23T18:53:40+01:00;0.000928;0;0;0;null;null;11.23024
478;2020-11-23T18:53:41+01:00;0.000928;0;0;0;null;null;13.554336
479;2020-11-23T18:53:42+01:00;0.000928;0;0;0;null;null;18.826912
480;2020-11-23T18:53:43+01:00;0;0;0;0;null;null;9.296384
481;2020-11-23T18:53:44+01:00;0;0;0;0;null;null;15.080608
482;2020-11-23T18:53:45+01:00;0.001552;0;0;0;null;null;16.56352
483;2020-11-23T18:53:46+01:00;0.000928;0;0;0;null;null;15.054592000000001
484;2020-11-23T18:53:47+01:00;0.000928;0;0;0;null;null;16.875712
485;2020-11-23T18:53:48+01:00;0.000928;0;0;0;null;null;13.441600000000001
486;2020-11-23T18:53:49+01:00;0.000928;0;0;0;null;null;15.574912
487;2020-11-23T18:53:50+01:00;0.000928;0;0;0;null;null;15.43616
488;2020-11-23T18:53:51+01:00;0.000928;0;0;0;null;null;15.236704
489;2020-11-23T18:53:52+01:00;0.000928;0;0;0;null;null;16.528831999999998
490;2020-11-23T18:53:53+01:00;0;0;0;0;null;null;14.109343999999998
491;2020-11-23T18:53:54+01:00;0.000928;0;0;0;null;null;16.181952
492;2020-11-23T18:53:55+01:00;0.000928;0;0;0;null;null;14.65568
493;2020-11-23T18:53:56+01:00;0.000928;0;0;0;null;null;16.719616000000002
494;2020-11-23T18:53:57+01:00;0.000928;0;0;0;null;null;14.48224
495;2020-11-23T18:53:58+01:00;0.000928;0;0;0;null;null;15.895776
496;2020-11-23T18:53:59+01:00;0.000928;0;0;0;null;null;15.158656
497;2020-11-23T18:54:00+01:00;0.000928;0;0;0;null;null;15.43616
498;2020-11-23T18:54:01+01:00;0.000928;0;0;0;null;null;15.375456
499;2020-11-23T18:54:02+01:00;0.001856;0;0;0;null;null;21.914144
500;2020-11-23T18:54:03+01:00;0;0;0;0;null;null;9.556544
501;2020-11-23T18:54:04+01:00;0.000928;0;0;0;null;null;13.762464
502;2020-11-23T18:54:05+01:00;0.000928;0;0;0;null;null;16.051872
503;2020-11-23T18:54:06+01:00;0.000928;0;0;0;null;null;16.095232
504;2020-11-23T18:54:07+01:00;0.000928;0;0;0;null;null;16.936416
505;2020-11-23T18:54:08+01:00;0.000928;0;0;0;null;null;14.048639999999999
506;2020-11-23T18:54:09+01:00;0.000928;0;0;0;null;null;15.661631999999999
507;2020-11-23T18:54:10+01:00;0.001552;0;0;0;null;null;16.450784
508;2020-11-23T18:54:11+01:00;0.000928;0;0;0;null;null;12.479008
509;2020-11-23T18:54:12+01:00;0.000928;0;0;0;null;null;17.933696
510;2020-11-23T18:54:13+01:00;0.000928;0;0;0;null;null;12.860575999999998
511;2020-11-23T18:54:14+01:00;0.000928;0;0;0;null;null;16.338048
512;2020-11-23T18:54:15+01:00;0.000928;0;0;0;null;null;15.158656
513;2020-11-23T18:54:16+01:00;0.000928;0;0;0;null;null;15.557568
514;2020-11-23T18:54:17+01:00;0.000928;0;0;0;null;null;17.812288
515;2020-11-23T18:54:18+01:00;0.000928;0;0;0;null;null;12.886592
516;2020-11-23T18:54:19+01:00;0.000928;0;0;0;null;null;14.751072
517;2020-11-23T18:54:20+01:00;0.000928;0;0;0;null;null;15.835072
518;2020-11-23T18:54:21+01:00;0.000928;0;0;0;null;null;15.600928
519;2020-11-23T18:54:22+01:00;0.000928;0;0;0;null;null;20.717408
520;2020-11-23T18:54:23+01:00;0.000928;0;0;0;null;null;11.66384
521;2020-11-23T18:54:24+01:00;0.000928;0;0;0;null;null;14.343487999999999
522;2020-11-23T18:54:25+01:00;0.000928;0;0;0;null;null;16.398752
523;2020-11-23T18:54:26+01:00;0.000928;0;0;0;null;null;14.48224
524;2020-11-23T18:54:27+01:00;0.000928;0;0;0;null;null;16.199296
525;2020-11-23T18:54:28+01:00;0.000928;0;0;0;null;null;14.031296000000001
526;2020-11-23T18:54:29+01:00;0;0;0;0;null;null;15.210688
527;2020-11-23T18:54:30+01:00;0.001552;0;0;0;null;null;15.184672
528;2020-11-23T18:54:31+01:00;0.000928;0;0;0;null;null;15.132639999999999
529;2020-11-23T18:54:32+01:00;0.000928;0;0;0;null;null;16.433439999999997
530;2020-11-23T18:54:33+01:00;0.000928;0;0;0;null;null;14.560288
531;2020-11-23T18:54:34+01:00;0.000928;0;0;0;null;null;15.071935999999999
532;2020-11-23T18:54:35+01:00;0.000928;0;0;0;null;null;16.442112
533;2020-11-23T18:54:36+01:00;0;0;0;0;null;null;12.166816
534;2020-11-23T18:54:37+01:00;0.000928;0;0;0;null;null;5.125152
535;2020-11-23T18:54:38+01:00;0.000928;0;0;0;null;null;4.110528
536;2020-11-23T18:54:39+01:00;0.000928;0;0;0;null;null;3.225984
537;2020-11-23T18:54:40+01:00;0.000928;0;0;0;null;null;10.588512000000001
538;2020-11-23T18:54:41+01:00;0.000928;0;0;0;null;null;13.78848
539;2020-11-23T18:54:42+01:00;0.001856;0;0;0;null;null;21.185696
540;2020-11-23T18:54:43+01:00;0;0;0;0;null;null;8.221056
541;2020-11-23T18:54:44+01:00;0.000928;0;0;0;null;null;14.508256
542;2020-11-23T18:54:45+01:00;0.000928;0;0;0;null;null;16.6936
543;2020-11-23T18:54:46+01:00;0.001552;0;0;0;null;null;14.707711999999999
544;2020-11-23T18:54:47+01:00;0.000928;0;0;0;null;null;16.103904
545;2020-11-23T18:54:48+01:00;0.000928;0;0;0;null;null;15.115296
546;2020-11-23T18:54:49+01:00;0.000928;0;0;0;null;null;15.26272
547;2020-11-23T18:54:50+01:00;0.000928;0;0;0;null;null;15.982496
548;2020-11-23T18:54:51+01:00;0.000928;0;0;0;null;null;15.375456
549;2020-11-23T18:54:52+01:00;0.000928;0;0;0;null;null;18.77488
550;2020-11-23T18:54:53+01:00;0.000928;0;0;0;null;null;12.452992
551;2020-11-23T18:54:54+01:00;0.000928;0;0;0;null;null;15.04592
552;2020-11-23T18:54:55+01:00;0.000928;0;0;0;null;null;15.783040000000002
553;2020-11-23T18:54:56+01:00;0.000928;0;0;0;null;null;16.546176
554;2020-11-23T18:54:57+01:00;0.000928;0;0;0;null;null;16.433439999999997
555;2020-11-23T18:54:58+01:00;0.000928;0;0;0;null;null;14.61232
556;2020-11-23T18:54:59+01:00;0.000928;0;0;0;null;null;15.30608
557;2020-11-23T18:55:00+01:00;0.000928;0;0;0;null;null;15.488192
558;2020-11-23T18:55:01+01:00;0.000928;0;0;0;null;null;17.656192
559;2020-11-23T18:55:02+01:00;0.000928;0;0;0;null;null;22.729312
560;2020-11-23T18:55:03+01:00;0;0;0;0;null;null;7.431904
561;2020-11-23T18:55:04+01:00;0.000928;0;0;0;null;null;16.207968
562;2020-11-23T18:55:05+01:00;0.000928;0;0;0;null;null;15.30608
563;2020-11-23T18:55:06+01:00;0.000928;0;0;0;null;null;15.410144
564;2020-11-23T18:55:07+01:00;0.000928;0;0;0;null;null;16.450784
565;2020-11-23T18:55:08+01:00;0.000928;0;0;0;null;null;16.60688
566;2020-11-23T18:55:09+01:00;0.000928;0;0;0;null;null;13.909888
567;2020-11-23T18:55:10+01:00;0.000928;0;0;0;null;null;16.008512
568;2020-11-23T18:55:11+01:00;0.000928;0;0;0;null;null;15.835072
569;2020-11-23T18:55:12+01:00;0;0;0;0;null;null;16.26
570;2020-11-23T18:55:13+01:00;0.000928;0;0;0;null;null;14.829120000000001
571;2020-11-23T18:55:14+01:00;0.000928;0;0;0;null;null;15.809056
572;2020-11-23T18:55:15+01:00;0.001552;0;0;0;null;null;16.459456
573;2020-11-23T18:55:16+01:00;0.000928;0;0;0;null;null;14.61232
574;2020-11-23T18:55:17+01:00;0.000928;0;0;0;null;null;17.925024
575;2020-11-23T18:55:18+01:00;0.000928;0;0;0;null;null;13.710432
576;2020-11-23T18:55:19+01:00;0.000928;0;0;0;null;null;15.687648
577;2020-11-23T18:55:20+01:00;0.000928;0;0;0;null;null;15.861088
578;2020-11-23T18:55:21+01:00;0.001552;0;0;0;null;null;15.835072
579;2020-11-23T18:55:22+01:00;0.000928;0;0;0;null;null;19.806848000000002
580;2020-11-23T18:55:23+01:00;0.000928;0;0;0;null;null;11.429696
581;2020-11-23T18:55:24+01:00;0.000928;0;0;0;null;null;14.317472
582;2020-11-23T18:55:25+01:00;0.000928;0;0;0;null;null;15.765696
583;2020-11-23T18:55:26+01:00;0.000928;0;0;0;null;null;15.661631999999999
584;2020-11-23T18:55:27+01:00;0.000928;0;0;0;null;null;16.806335999999998
585;2020-11-23T18:55:28+01:00;0.000928;0;0;0;null;null;14.447552
586;2020-11-23T18:55:29+01:00;0.000928;0;0;0;null;null;15.69632
587;2020-11-23T18:55:30+01:00;0.000928;0;0;0;null;null;15.280064
588;2020-11-23T18:55:31+01:00;0.000928;0;0;0;null;null;15.592255999999999
589;2020-11-23T18:55:32+01:00;0.000928;0;0;0;null;null;16.745632
590;2020-11-23T18:55:33+01:00;0.000928;0;0;0;null;null;14.759744000000001
591;2020-11-23T18:55:34+01:00;0.000928;0;0;0;null;null;15.375456
592;2020-11-23T18:55:35+01:00;0.000928;0;0;0;null;null;15.323424000000001
593;2020-11-23T18:55:36+01:00;0.000928;0;0;0;null;null;13.120736
594;2020-11-23T18:55:37+01:00;0.000928;0;0;0;null;null;5.55008
595;2020-11-23T18:55:38+01:00;0.000928;0;0;0;null;null;4.153888
596;2020-11-23T18:55:39+01:00;0.000928;0;0;0;null;null;3.42544
597;2020-11-23T18:55:40+01:00;0.0038239999999999997;0;0;0;null;null;10.180928
598;2020-11-23T18:55:41+01:00;0.000928;0;0;0;null;null;12.123456000000001
599;2020-11-23T18:55:42+01:00;0.000928;0;0;0;null;null;16.216639999999998
600;2020-11-23T18:55:43+01:00;0.000928;0;0;0;null;null;11.108832
